0.64,0.12,1.4350845252893227,0.68,0.06,-2.4079456086518722,4.127823705620842,0.4244409108944945
0.65,0.22,1.4678743481123135,0.18,0.12,-0.10536051565782628,4.726339874868112,0.8470234558820507
0.04,0.69,-0.8209805520698302,0.78,0.08,1.0296194171811581,-0.1300816074624258,1.008863361752552
0.44,0.29,1.410986973710262,0.44,0.12,0.1906203596086497,3.5513338812576136,1.9922808062124409
0.51,0.11,1.599387576580599,0.7,0.07,-0.9675840262617056,3.646672932054647,1.7043945280866262
0.77,0.06,-0.3856624808119846,0.93,0.03,1.1755733298042381,-1.8138359542551021,-0.5271034911856177
0.01,0.14,1.5871923034867805,0.69,0.06,1.355835153635182,2.016519793909768,2.922589084357675
0.11,0.78,0.7884573603642703,0.11,0.03,-0.35667494393873245,0.62585183437098,-0.2967331890943131
0.07,0.42,1.5129270120532565,0.19,0.1,1.5851452198650557,2.677488448955947,2.326519833333242
0.39,0.35,0.28517894223366247,0.95,0.02,1.5623463049002497,3.1145720837419977,4.613458947314281
0.15,0.8,0.29266961396282004,0.25,0.63,-0.020202707317519466,0.8044230325730986,0.4888893089132885
0.33,0.54,0.34358970439007686,0.73,0.09,0.131028262406404,1.7791860127269652,1.5712454109418763
0.76,0.02,1.463255402256019,0.84,0.16,1.0612565021243408,6.76601544087771,8.02941603423216
0.1,0.27,0.9516578757114463,0.37,0.36,0.8878912573524571,1.7827974046773598,2.418006559202661
0.01,0.08,0.26236426446749106,0.93,0.06,0.5933268452777344,0.34348052311637617,0.9710248504554462
0.0,1.0,0.4252677354043441,0.68,0.11,0.23901690047049992,2.94048893583577,2.5152237088862806
0.31,0.33,1.547562508716013,0.51,0.16,0.34358970439007686,3.436266362119691,2.4953397313772596
0.45,0.22,0.5822156198526637,0.62,0.25,-0.8675005677047231,0.8902549447842457,-0.4207305895869492
0.72,0.1,1.1786549963416462,0.99,0.0,0.6418538861723947,6.866521301437753,7.43970997459577
0.21,0.43,-1.2729656758128873,0.3,0.36,0.1570037488096647,-1.9838334323545679,-0.6845326200502607
0.22,0.23,1.3937663759585917,0.18,0.38,-0.21072103131565253,1.8445632948648842,0.1956399270491003
0.05,0.26,1.5851452198650557,0.5,0.12,-3.2188758248682006,0.79040556720439,-3.2087166158535987
0.05,0.63,1.247032293786383,0.92,0.01,-1.8971199848858813,0.10919930639102515,-1.8148041720299
0.6,0.09,1.0647107369924282,0.39,0.54,-1.2378743560016174,2.54100541500091,-0.5367113182578995
0.41,0.04,0.9631743177730056,0.55,0.39,1.1085626195212777,1.8700162613806774,3.503394480969656
0.61,0.21,1.000631880307906,0.29,0.55,0.8878912573524571,5.556207827166236,5.55375872536162
0.46,0.18,-0.3011050927839216,0.52,0.0,1.2892326482767593,-0.15470389048545774,1.2087866252243213
0.5,0.21,1.297463147413275,0.8,0.09,0.28517894223366247,4.322573764193931,4.113448248496367
0.1,0.43,1.199964782928397,0.67,0.32,0.08617769624105241,2.633623752685578,2.7216242113773097
0.25,0.57,1.0402767116551463,0.11,0.52,0.5766133643039938,2.7850685137867517,1.8395204500142448
0.09,0.7,1.410986973710262,0.42,0.16,1.5623463049002497,4.844539247839541,4.2822056528432855
0.5,0.1,0.8919980393051105,0.89,0.08,1.085189268335969,2.504464767410285,3.602350880456548
0.72,0.23,1.556037135706985,0.08,0.73,-0.7550225842780328,4.308993301481456,-1.5196431442516884
0.59,0.15,0.8064758658669485,0.55,0.19,0.412109650826833,2.86482490200902,2.4540283436877197
0.03,0.91,0.4054651081081644,0.59,0.04,1.2725655957915476,3.924120080072246,3.7372879332223676
0.31,0.06,0.22314355131420976,0.55,0.4,0.7654678421395714,0.4719503406043006,1.7083947559540436
0.64,0.24,0.9932517730102834,0.36,0.16,0.5538851132264376,4.478071062892297,2.578560275892404
0.34,0.62,1.5686159179138452,0.53,0.24,-2.5257286443082556,-2.15791375593355,-4.828029109313511
0.22,0.54,0.5187937934151675,0.03,0.02,-0.07257069283483537,0.6271403088450765,-0.05485356430334516
0.59,0.09,0.412109650826833,0.19,0.47,1.430311246536665,1.7339899063689368,3.3203173082969406
0.76,0.02,0.3148107398400336,0.27,0.16,1.5665304114228238,1.507462367462953,2.3494578749626496
0.66,0.12,0.4762341789963717,0.65,0.03,-0.09431067947124129,1.789606719419078,1.1019932925696425
0.63,0.13,0.6678293725756554,0.76,0.12,-1.9661128563728327,1.464213430265301,-0.969673317748927
0.08,0.36,1.5665304114228238,0.26,0.12,0.9400072584914712,2.3979729325793766,1.776681864857977
0.36,0.21,1.0331844833456545,0.1,0.62,1.1568811967920856,2.8602825085754544,3.797128077144938
0.32,0.14,1.5953389880545987,0.7,0.13,1.3762440252663892,3.2022261010042214,4.158393345207772
0.66,0.14,1.0577902941478545,0.76,0.0,1.0784095813505903,5.174517919880779,5.011043200459983
0.66,0.0,1.5623463049002497,0.52,0.04,1.144222799920162,4.595134725739911,3.680930042284199
0.06,0.42,1.2412685890696329,0.68,0.08,1.3532545070416904,2.952923429421812,3.653524256907818
0.39,0.02,-0.2231435513142097,0.7,0.3,1.5602476682433286,-0.30265364906348247,1.9262689148014172
0.21,0.25,1.5325568680981427,0.39,0.36,0.6312717768418578,2.790132843105092,2.6865975794492365
0.4,0.33,1.506297153514587,0.41,0.43,1.275362800412609,6.189932569125886,6.68988618114891
0.61,0.28,1.0188473201992472,0.07,0.29,0.6981347220709843,3.57115591213259,1.3353740350499104
0.5,0.02,-0.13926206733350766,0.09,0.12,-0.5978370007556204,-0.30686585878445666,-0.7107428243258239
0.72,0.16,0.8415671856782185,0.63,0.2,-2.995732273553991,1.5740602932195649,-2.5050964547638506
0.23,0.61,0.5306282510621704,0.76,0.15,1.2267122912954254,6.282495919547912,7.060481391549107
0.4,0.15,-0.21072103131565253,0.97,0.02,-0.11653381625595151,-0.5061142762561931,-0.6198607251212668
0.5,0.27,0.08617769624105241,0.89,0.08,1.5644405465033646,2.2834830591640576,3.9095003676047972
0.27,0.53,0.9969486348916096,0.15,0.08,1.47932922708708,2.8732242818760936,2.076426977864934
0.24,0.45,1.4279160358107101,0.08,0.8,0.5933268452777344,4.763621244227757,4.872080884718793
0.89,0.01,-0.040821994520255166,0.31,0.69,1.007957920399979,-0.0830998971000145,3.1683685891542166
0.57,0.12,0.6780335427498971,0.66,0.32,1.4036429994545037,2.9526253139151644,4.929964007246396
0.14,0.74,1.144222799920162,0.13,0.62,-0.6348782724359695,-0.1515677821786399,-1.722475639761273
0.26,0.56,1.1085626195212777,1.0,0.0,-0.31471074483970024,5.179579725749672,4.864868980909972
0.89,0.03,-0.18632957819149348,0.16,0.35,0.30010459245033816,-1.678959822360528,0.048446926101141215
0.4,0.56,1.0543120297715298,0.45,0.04,-0.10536051565782628,2.9417759137330686,1.2692068531773406
0.5,0.35,-0.7339691750802004,0.6,0.36,1.0543120297715298,-0.9159614640536938,0.788627633421855
0.1,0.32,-0.7550225842780328,0.45,0.48,1.0367368849500223,-0.18784085443937648,1.8311583433683596
0.06,0.3,1.3137236682850553,0.92,0.0,0.9321640810304452,2.3996572153097127,3.1398487191153808
0.4,0.07,1.6074359097634274,0.23,0.56,1.3001916620664788,3.2201901244909203,4.6382614181477555
0.77,0.03,1.430311246536665,0.39,0.41,0.3148107398400336,6.881676739153497,5.082482439149177
0.2,0.15,-1.2378743560016174,0.74,0.23,0.37843643572024505,-1.774932262581424,-1.2142345623404347
0.26,0.39,0.6523251860396901,0.65,0.19,0.9669838461896731,2.6178253714847393,3.2945307837530677
0.14,0.52,1.4539530095937054,0.87,0.1,-0.01005033585350145,4.052646259504162,3.9063909251809688
0.84,0.08,0.6931471805599453,0.09,0.3,0.09531017980432493,4.702551238214525,0.7407710835175587
0.64,0.04,1.3110318766193438,0.82,0.14,-2.995732273553991,3.6403784535404093,-0.012351483119027321
0.54,0.1,1.247032293786383,0.09,0.58,0.5007752879124892,3.115255966344717,1.859873024378072
0.13,0.35,1.252762968495368,0.03,0.82,1.075002423028976,4.118741566195143,6.658692112782099
0.16,0.05,1.4951487660319727,0.69,0.22,0.7466879474879751,1.9390206302248982,2.672578753519088
0.73,0.13,0.02955880224154443,0.24,0.54,1.366091653802371,2.0557869814712673,4.0423474835264654
0.81,0.17,1.3270750014599193,0.04,0.18,-1.2729656758128873,5.8509877213023245,-1.2669831332136894
0.44,0.05,1.0296194171811581,0.57,0.24,-0.342490308946776,1.9274339873670274,0.9949283709933092
0.19,0.78,0.03922071315328133,0.36,0.03,1.2864740258376797,2.06276722950798,2.0918249125861914
0.15,0.66,0.0,0.53,0.19,-0.342490308946776,-0.6672177912339828,-0.8593858938225837
0.47,0.52,1.5789787049493917,0.0,0.58,1.4906543764441336,6.461416433305905,3.549177054658852
0.1,0.35,0.17395330712343798,0.95,0.02,1.5151272329628591,1.2752814728017037,2.782290368000701
0.21,0.46,0.7654678421395714,0.13,0.27,0.688134638736401,1.6934225019947373,1.2442170931339434
0.43,0.3,-0.12783337150988489,0.32,0.13,0.4574248470388755,0.06498692201722643,0.5496759030729069
0.26,0.31,1.463255402256019,0.66,0.29,-0.01005033585350145,3.2287862848138693,2.9872506019070855
0.83,0.06,0.8544153281560676,0.04,0.58,0.9321640810304452,6.011365300914852,2.7919492304615994
0.29,0.4,1.2809338454620642,0.96,0.04,1.415853163361435,6.035073037148119,7.509920081008616
0.15,0.09,0.6678293725756554,0.08,0.31,1.2584609896100056,0.9909597668409824,1.9387480067107532
0.44,0.23,1.308332819650179,0.47,0.34,1.091923300517313,4.262492299574412,4.68984015076176
0.39,0.11,-0.6539264674066639,1.0,0.0,0.85015092936961,-1.1207627365455017,-0.2706118071758918
0.5,0.04,1.3297240096314962,0.09,0.88,1.4906543764441336,3.8864017058964304,15.33692108296683
0.67,0.3,0.1823215567939546,0.16,0.41,1.3164082336557241,3.4252975141540984,3.160094140259176
0.8,0.07,1.2149127443642704,0.18,0.32,-2.995732273553991,4.995454224235555,-3.083162606877012
0.52,0.16,-0.527632742082372,0.35,0.02,0.1906203596086497,-1.1740081962721245,-0.2247771341371114
0.06,0.2,1.5706970841176697,0.28,0.06,0.9516578757114463,2.0139996314965667,1.6123166328105345
0.48,0.17,0.9477893989335261,0.04,0.5,1.358409157630355,2.783662676898884,2.939510148526334
0.79,0.13,1.0715836162801904,0.42,0.45,-2.659260036932778,4.001088341758652,-1.7796428406975664
0.49,0.25,0.5877866649021191,0.96,0.03,1.4206957878372228,3.6330063004858757,5.0601874470034796
0.32,0.09,1.4085449700547104,0.58,0.21,-1.8325814637483102,1.954259001511886,-0.8849531534707901
0.39,0.52,1.5432981099295553,0.19,0.42,1.007957920399979,5.565689662093112,3.5611015282879093
0.02,0.12,0.8628899551470398,0.1,0.11,1.4350845252893227,1.092980031893596,1.735260581979402
0.49,0.32,0.6259384308664954,0.71,0.11,-1.8325814637483102,-0.12917980324301223,-2.1621256835074076
0.3,0.47,0.7514160886839212,0.01,0.07,1.000631880307906,1.8089311896125857,1.0953991255203013
0.93,0.01,-0.020202707317519466,0.64,0.21,1.3376291891386096,-0.05255695331013734,1.6506277950799928
0.64,0.31,1.075002423028976,0.05,0.55,0.27763173659827955,3.8895309177451174,1.049129021379512
0.57,0.06,1.4562867329399256,0.84,0.11,1.47932922708708,4.167483604304289,5.595522950902556
0.4,0.36,1.3987168811184478,0.16,0.73,-0.08338160893905101,3.3298352167688585,1.6644065762842486
0.19,0.04,0.9820784724121582,0.19,0.21,1.007957920399979,1.2907792689301134,1.586335667736818
0.28,0.72,1.4906543764441336,0.02,0.09,1.3962446919730587,3.6856919273604487,1.615339041720897
0.4,0.19,0.13976194237515863,0.1,0.1,0.19885085874516517,0.3139133700051719,0.2558239616781771
0.42,0.25,-0.4780358009429998,0.27,0.31,0.9477893989335261,-0.2792523279711785,1.2643291497447378
0.44,0.1,-0.9675840262617056,0.47,0.37,-0.527632742082372,-2.165456351476825,-2.4527363427629485
0.32,0.12,0.8586616190375187,0.74,0.14,0.9820784724121582,1.726405640372485,2.6274630176178033
0.48,0.29,0.3576744442718159,0.71,0.25,1.423108334242607,3.69884327654461,5.3990493076081165
0.14,0.06,0.9932517730102834,0.59,0.04,-0.23572233352106983,1.1887841529807206,0.4850626335699692
0.62,0.25,-0.040821994520255166,0.82,0.09,0.6575200029167941,0.9035625631622284,1.536747500231487
0.68,0.08,1.5129270120532565,0.04,0.57,1.2119409739751128,5.561858707925118,3.335849509262886
0.15,0.17,0.7323678937132266,0.4,0.35,-0.40047756659712525,0.8420059952642212,-0.0979762564747545
0.37,0.04,-0.35667494393873245,0.26,0.08,1.0224509277025455,-0.5046189138963374,0.9687511284025419
0.02,0.66,0.1823215567939546,0.23,0.39,0.7030975114131134,1.289809779600031,1.6389355302074542
0.34,0.26,1.007957920399979,0.63,0.27,1.2837077723447896,3.3634372471334997,4.661196019431553
0.26,0.32,0.9707789171582248,0.36,0.58,0.7839015438284094,3.3669496633173037,4.752388093320711
0.8,0.2,0.058268908123975824,0.04,0.71,1.5325568680981427,6.468186498604371,6.176842442207927
0.4,0.19,1.3454723665996355,0.37,0.08,0.9001613499442714,2.9247738804890204,2.154703865124216
0.67,0.03,1.0473189942805592,0.83,0.02,1.172482137234565,3.556269830882763,4.208353146418026
0.34,0.55,0.4824261492442928,0.73,0.03,1.2612978709452054,4.866639883381647,4.962829874309902
0.53,0.0,1.43746264769429,0.75,0.06,0.3293037471426003,3.0584285376550366,2.7905585448292975
0.62,0.0,1.425515074273172,0.75,0.08,0.1906203596086497,3.7513532407292294,3.2653643440343094
0.37,0.29,1.3837912309017721,0.61,0.09,1.324418957401803,4.145638432467669,4.234349833482334
0.27,0.25,-0.1743533871447778,0.24,0.49,-0.35667494393873245,-0.5701315545246096,-0.9675599054681788
0.88,0.05,0.10436001532424286,0.83,0.09,1.2919836816486494,2.3569411762891335,3.569499642006039
0.35,0.58,1.1786549963416462,0.51,0.04,-0.35667494393873245,2.8172905840403137,1.125149133909104
0.8,0.01,0.19885085874516517,0.05,0.91,0.7929925155296614,1.4758001336081294,9.6309168488573
0.22,0.18,1.5282278570085572,0.37,0.16,0.0,2.1809554849573924,0.9606585372737291
0.66,0.17,1.264126727145683,0.18,0.64,0.6626879730752367,6.184559020446213,4.933079198627812
0.19,0.02,0.8197798314933114,0.57,0.01,-1.2039728043259361,0.9962057896208963,-0.6425611729268845
0.8,0.07,0.8153648132841944,0.84,0.06,1.5706970841176697,6.783217449988899,7.732552915310248
0.84,0.05,0.17395330712343798,0.34,0.56,0.9242589015233319,2.29872132874852,3.8768711494199493
0.79,0.19,1.1216775615991057,0.19,0.5,-0.5621189181535413,6.589784114791336,1.3798800709819674
0.09,0.52,1.2383742310432684,0.32,0.04,0.8285518175661483,2.290279243581219,1.6265011842690782
0.18,0.18,1.1118575154181303,0.14,0.76,0.4054651081081644,1.9803537391282346,2.844630797564593
0.36,0.21,1.5195132049061133,0.58,0.13,0.8960880245566357,3.4716194016060284,3.344399039966587
0.41,0.2,1.599387576580599,0.38,0.57,-1.171182981502945,2.552037368944502,-0.46840557060550875
0.22,0.27,0.85015092936961,0.75,0.11,0.5306282510621704,1.830184945826664,2.138501674025734
0.63,0.15,1.4562867329399256,0.22,0.15,0.7178397931503168,4.779819875436665,2.0816472194929467
0.35,0.04,-0.5447271754416722,0.29,0.54,1.2119409739751128,-0.7031925375018562,2.19132584124328
0.44,0.46,1.332366019094335,0.21,0.51,-0.37106368139083207,2.7118494166335916,0.4049440743705852
0.14,0.26,1.6034198401085373,0.67,0.19,0.16551443847757333,2.5685350183149915,2.3289287637700125
0.93,0.07,0.131028262406404,0.37,0.08,1.358409157630355,5.600892089041686,3.7290643692637633
0.86,0.08,0.412109650826833,0.77,0.06,-2.659260036932778,2.494796869085573,-0.7853902280287163
0.12,0.35,0.7178397931503168,0.64,0.25,0.28517894223366247,1.463733547158835,1.629287573664265
0.1,0.04,0.3148107398400336,0.46,0.19,1.5769147207285403,0.44761133619479254,2.201004946824433
0.16,0.18,0.8586616190375187,0.41,0.45,0.6151856390902335,1.5017919459050428,2.238030763975195
0.62,0.14,1.2584609896100056,0.44,0.32,0.6259384308664954,4.7936209059061525,4.022252216520701
0.17,0.53,0.9400072584914712,0.83,0.12,0.23901690047049992,3.2835952517837663,3.368637268441887
0.42,0.18,1.2325602611778486,0.4,0.25,0.3987761199573678,2.744346653979653,1.9953519164040279
0.33,0.43,0.6471032420585384,0.91,0.01,0.85015092936961,3.6992516453255706,4.259060523410207
0.24,0.12,1.5871923034867805,0.04,0.35,1.128171090909654,2.385639561636214,1.8824551199400106
0.49,0.08,0.6729444732424258,0.58,0.1,1.5686159179138452,1.7720229076129697,2.8848764742057798
0.15,0.27,1.3912819026309295,0.61,0.15,0.6626879730752367,2.44086493326327,2.531312050789384
0.16,0.69,0.3852624007906449,0.86,0.03,1.506297153514587,6.382337522210541,7.211450949815099
0.29,0.34,0.23111172096338664,0.85,0.08,-0.18632957819149348,0.40980539765028623,0.1760896237305092
0.68,0.01,1.2296405510745139,0.93,0.03,1.5851452198650557,4.013957432556134,5.48260373532046
0.36,0.45,0.5709795465857378,0.55,0.04,-0.616186139423817,0.7381779906165694,-0.21894685461353547
0.5,0.22,1.4562867329399256,0.13,0.63,0.9122827104766164,4.728440355719816,4.126971943273788
0.47,0.19,-1.1086626245216111,0.62,0.29,1.2296405510745139,-2.141115157246332,-0.13778484480210007
0.21,0.52,1.4206957878372228,0.03,0.35,-2.3025850929940455,-0.5499939093005247,-3.5677938775185627
0.65,0.09,1.4586150226995167,0.56,0.16,1.172482137234565,5.462889460712311,5.037738344059081
0.39,0.51,0.9202827531436925,0.73,0.25,-0.2613647641344075,6.536572382725434,6.013777405279258
0.27,0.06,0.11332868530700327,0.61,0.21,0.7419373447293773,0.24818120814083466,1.13079059097318
0.05,0.23,-1.9661128563728327,0.22,0.31,0.4054651081081644,-2.088508982187213,-0.07823237863196682
0.1,0.43,0.0769610411361284,0.79,0.09,0.5709795465857378,0.6583547261948934,1.1989875765376683
0.48,0.51,0.25464221837358075,0.06,0.19,1.3737155789130306,2.321690779244698,1.8679221167284308
0.11,0.34,0.5247285289349821,0.82,0.07,1.4445632692438664,1.783836015107423,3.126138250298465
0.17,0.64,1.2919836816486494,0.71,0.07,1.0116009116784799,5.823525347824632,5.533660106997158
0.53,0.02,0.9321640810304452,0.28,0.15,1.5953389880545987,2.0925218511526844,2.5661704305489113
0.17,0.0,-0.2876820724517809,0.05,0.02,1.5686159179138452,-0.34659654036856274,1.582945037844771
0.48,0.06,1.5871923034867805,0.46,0.4,1.5195132049061133,3.6690790463367056,5.345482358879866
0.45,0.17,0.36464311358790924,0.43,0.55,1.4445632692438664,2.3489969223687,5.454737262521918
0.35,0.4,-0.6348782724359695,0.54,0.14,0.7419373447293773,-0.7264955885777203,0.40655252279900206
0.5,0.08,-0.342490308946776,0.32,0.12,0.5653138090500605,-0.6180888129083144,0.4176461020645379
0.22,0.08,1.3787660946990992,0.14,0.65,1.3862943611198906,2.266889360415511,4.867595835827126
0.73,0.06,1.4838746894587547,0.66,0.01,-0.15082288973458366,6.411886101295463,4.122244380009606
0.49,0.23,0.9895411936137477,0.97,0.01,1.2837077723447896,4.524124966394905,5.729403017799129
0.3,0.16,0.8109302162163288,0.9,0.05,1.4973884086254774,1.9385118714739091,3.4126831170387586
0.06,0.68,1.4906543764441336,0.39,0.46,-0.23572233352106983,2.659483592566895,1.4842112980067335
0.22,0.72,-0.616186139423817,0.04,0.21,1.2499017362143359,0.7033346190816024,1.6177655432723181
0.81,0.0,0.5128236264286637,0.82,0.15,0.29266961396282004,2.6990609575930096,2.948116727260287
0.74,0.1,0.8415671856782185,0.97,0.03,-1.1394342831883648,4.525619281006699,3.3509447383306576
0.13,0.43,1.1151415906193203,0.12,0.55,1.556037135706985,3.4448640820752856,4.376489752837671
0.74,0.13,0.9820784724121582,0.5,0.13,1.0367368849500223,6.136376822906447,4.718304923339851
0.37,0.03,-1.2378743560016174,0.47,0.24,1.2383742310432684,-1.9445227934490448,0.4269215499690243
0.23,0.33,0.9555114450274363,0.55,0.3,0.8712933659434193,2.675199827880648,3.34664673347113
0.36,0.03,-0.2484613592984996,0.9,0.0,1.0402767116551463,-0.35438892652835996,0.7213266777796223
0.65,0.32,-0.37106368139083207,0.88,0.04,1.269760544863939,0.9208420311112705,2.166772077677875
0.26,0.01,1.430311246536665,0.58,0.31,-1.7147984280919266,1.9210889441389882,-0.8703987290445605
0.43,0.19,0.4574248470388755,0.54,0.38,1.5539252025038417,2.3080096458379535,4.516532351661386
0.12,0.64,-1.3470736479666092,0.37,0.13,0.6523251860396901,-1.426693265620452,0.1430498858007554
0.85,0.06,0.04879016416943205,0.9,0.05,1.2267122912954254,1.355348231723131,2.5752899161249423
0.77,0.01,0.9858167945227654,0.37,0.15,1.0043016091968684,4.421202382308537,3.1060546120139283
0.16,0.01,0.1570037488096647,0.5,0.35,0.8586616190375187,0.20450806325298237,1.478325026701033
0.79,0.08,0.23111172096338664,0.92,0.06,1.423108334242607,2.6744159325033703,4.1314584261271685
0.58,0.05,-0.15082288973458366,0.22,0.6,0.5538851132264376,-0.20789173201155714,1.2703358919836378
0.49,0.21,0.7608058290337602,0.18,0.47,1.144222799920162,2.767797106033731,3.098915916572302
0.13,0.2,0.7654678421395714,0.6,0.01,1.4973884086254774,1.426262781189738,2.3769151737746625
0.05,0.61,1.4973884086254774,0.87,0.05,-0.6539264674066639,2.7531505579779383,1.832962454013856
0.97,0.0,-0.020202707317519466,0.67,0.22,0.8197798314933114,-0.6717551012357155,0.4739919884614949
0.62,0.15,1.3454723665996355,0.56,0.07,-2.8134107167600364,3.0782306438861076,-1.1716147410928652
0.56,0.37,0.36464311358790924,0.34,0.52,0.23901690047049992,3.085051761776753,2.6831944726167953
0.58,0.25,1.4327007339340465,0.26,0.41,1.4279160358107101,6.576982443667542,5.318527874070014
0.21,0.18,1.1151415906193203,0.35,0.23,1.128171090909654,1.9470538726079807,2.3501806258543487
0.57,0.15,0.9783261227936078,0.88,0.04,1.4060969884160703,4.0958239935389456,5.219189676276224
0.07,0.62,1.2584609896100056,0.66,0.01,0.22314355131420976,2.7062044428523238,2.0295337965359366
0.09,0.33,0.23111172096338664,0.22,0.58,-0.030459207484708574,0.2810123538191675,0.07462021726235478
0.17,0.29,1.3837912309017721,0.34,0.63,1.4816045409242156,4.516393589146751,8.154536063902032
0.32,0.27,0.6729444732424258,0.44,0.47,1.1314021114911006,2.7406404133433355,4.409968669897835
0.05,0.08,0.7419373447293773,0.2,0.57,-0.9942522733438669,0.6102083516593821,-2.0281752636087726
0.49,0.08,-0.4620354595965587,0.83,0.04,1.0116009116784799,-0.8567990091520035,0.31297877347060543
0.72,0.08,-0.3856624808119846,0.49,0.04,1.536867219599265,-1.0768860305655727,1.0512437631557685
0.15,0.4,0.7654678421395714,0.0,0.05,1.3402504226184837,1.5644496936448447,1.4107899184906634
0.46,0.19,1.4036429994545037,0.45,0.53,0.8153648132841944,4.840353416265883,6.369199531304884
0.27,0.22,0.4252677354043441,0.71,0.26,1.4586150226995167,1.6551889983301271,3.5591873150691153
0.02,0.62,1.3029127521808397,0.4,0.16,1.332366019094335,3.338861565649487,3.1760839627065485
0.54,0.33,1.2499017362143359,0.65,0.12,0.5128236264286637,6.669181572226016,5.508854135637645
0.62,0.03,0.3920420877760237,0.34,0.15,1.4996230464268938,1.2091430411456576,2.2479189659927203
0.29,0.16,0.5187937934151675,0.69,0.22,1.463255402256019,1.44063788043947,3.1503779144828465
0.04,0.72,0.9969486348916096,0.91,0.08,-0.6348782724359695,2.0178725519871734,1.305853449730386
0.41,0.31,1.1151415906193203,0.0,0.21,0.2468600779315258,2.0542515355197173,0.31248111128444184
0.83,0.12,0.7839015438284094,0.36,0.06,0.27763173659827955,6.605344397832821,2.8250592733342628
0.57,0.11,0.08617769624105241,0.72,0.05,0.494696241836107,0.41381695270616137,0.8343615644830282
0.46,0.15,1.1631508098056809,1.0,0.0,1.3609765531356006,3.505889643905649,4.86686619704125
0.57,0.16,0.7030975114131134,0.76,0.15,-0.2876820724517809,2.2615846284839516,1.6836723643568092
0.1,0.19,1.3532545070416904,0.78,0.18,0.4762341789963717,2.034846821640434,2.5163589121922323
0.73,0.14,0.6312717768418578,0.47,0.03,1.128171090909654,3.927977952180168,3.0663100079199856
0.07,0.41,0.9042181506398859,0.21,0.71,-0.6931471805599453,-0.11929772081747364,-2.476178698074554
0.25,0.47,0.8458682675776092,0.86,0.01,0.5877866649021191,3.2919550098812027,3.4534019807637093
0.82,0.02,1.1085626195212777,0.63,0.19,0.5709795465857378,6.8269914927916995,6.01479527974851
0.47,0.21,0.9783261227936078,0.03,0.55,0.9282193027394288,2.7354503524950124,2.2450704161129007
0.56,0.24,0.6471032420585384,0.19,0.81,-0.5108256237659907,0.010347422976804709,-2.677634297761502
0.07,0.32,1.5871923034867805,0.19,0.35,1.536867219599265,2.8020449043798688,3.183469353861976
0.01,0.6,1.43746264769429,0.28,0.22,0.6523251860396901,2.5034999236202227,1.7350060118716402
0.41,0.35,-0.4942963218147801,0.27,0.66,0.9242589015233319,1.4649291022984223,3.881730856879085
0.16,0.57,1.4906543764441336,0.25,0.55,-0.01005033585350145,2.8240467684382455,1.5465755272486124
0.2,0.47,1.1939224684724346,0.18,0.44,0.8754687373538999,2.9721113763470637,2.5186564722741167
0.29,0.36,0.5247285289349821,0.17,0.2,1.1346227261911428,1.6342629438390155,1.7655586822133769
