0.64,0.12,1.4350845252893227,0.68,0.06,-2.4079456086518722,4.127823705620842,0.4244409108944945
0.38,0.38,1.4011829736136412,0.94,0.05,-3.2188758248682006,0.4658729016648599,-2.927318635377891
0.32,0.61,0.09531017980432493,0.43,0.34,1.2837077723447896,4.53601160621484,4.900291893900302
0.66,0.0,0.5596157879354227,0.53,0.04,1.3787660946990992,1.6459142119488064,2.344896309971968
0.48,0.38,0.29266961396282004,0.31,0.37,1.252762968495368,3.147906346405154,3.5374817284195204
0.44,0.37,1.3862943611198906,0.27,0.48,-1.1086626245216111,1.6240259943534516,-1.2887876841231725
0.33,0.55,-0.6931471805599453,0.29,0.54,0.7561219797213337,0.6524084397392019,2.055034274453635
0.56,0.17,1.085189268335969,0.98,0.01,-1.171182981502945,3.253659462843444,2.0377810771211533
0.01,0.3,0.9162907318741551,0.88,0.08,-0.6931471805599453,0.9818180647727571,0.18570851617104095
0.13,0.01,1.4134230285081433,0.53,0.47,0.6418538861723947,1.6575969966470634,2.8686396304060255
0.65,0.09,1.589235205116581,0.44,0.38,-1.0216512475319814,5.03594680674474,1.926072850677126
0.57,0.41,0.36464311358790924,0.22,0.26,0.8754687373538999,2.75778600706689,2.002947566561003
0.74,0.17,1.2296405510745139,0.13,0.66,-0.31471074483970024,5.498896473792701,1.1768989915496206
0.36,0.27,1.2119409739751128,0.58,0.36,-0.7339691750802004,2.2824802791610486,0.9216672008831894
0.38,0.06,1.2781522025001875,0.94,0.01,0.4885800148186709,2.3227205300111935,2.6989265551265156
0.1,0.49,0.7608058290337602,0.75,0.06,0.8671004876833833,2.382518971977518,2.8233931678988573
0.17,0.49,1.355835153635182,0.93,0.05,1.4350845252893227,5.983277587014671,7.367929135498753
0.01,0.69,1.2837077723447896,0.07,0.25,0.7929925155296614,2.1750857991744423,1.2603308424588664
0.48,0.23,1.355835153635182,0.56,0.35,-0.579818495252942,3.57520861951881,2.188150291601617
0.47,0.37,1.0647107369924282,0.18,0.04,0.7884573603642703,2.971165374422263,1.3784032239923112
0.53,0.14,1.4562867329399256,0.83,0.03,1.2612978709452054,4.678185486742738,5.303290531739075
0.92,0.05,0.2151113796169455,0.35,0.3,1.541159071680806,5.912617579328414,5.157964559594438
0.02,0.3,-1.5606477482646683,0.82,0.07,1.5107219394949427,-1.5001589456211035,0.30170668141430973
0.41,0.27,0.8372475245337022,0.79,0.1,1.264126727145683,3.4461333138500043,4.42952442208526
0.28,0.37,1.0885619528146082,0.29,0.41,1.007957920399979,3.1974656568324615,3.28003812095137
0.08,0.41,-0.941608539858445,0.11,0.13,1.3686394258811698,-0.3416741033331576,1.5299464462352355
0.69,0.14,-0.23572233352106983,0.03,0.34,1.3190856114264407,0.14507059705823747,2.0052071798895845
0.24,0.47,-0.31471074483970024,0.23,0.64,1.0116009116784799,2.188253563593842,4.2080514710631425
0.18,0.71,-1.2378743560016174,0.0,0.71,0.6471032420585384,0.4224285436429975,2.231370930281117
0.31,0.45,1.1662709371419244,0.3,0.26,0.0769610411361284,2.3899641793787727,1.0729048174788638
0.2,0.01,1.264126727145683,0.33,0.1,1.1249295969854831,1.6031289705679885,1.8377354178656602
0.3,0.18,0.8754687373538999,0.37,0.45,-1.3093333199837622,0.7721252773605604,-1.8611276239078207
0.02,0.15,1.2178757094949273,0.64,0.19,1.5769147207285403,1.7526746674329654,3.331637442825302
0.32,0.21,1.5107219394949427,0.67,0.18,1.252762968495368,3.6024753484100227,4.471245560342609
0.31,0.62,-0.916290731874155,0.38,0.41,1.5390154481375546,2.4115285851158053,4.1616879340856014
0.73,0.14,0.9202827531436925,0.02,0.19,1.1052568313867783,4.169356722200771,1.4674616769543891
0.06,0.62,-0.06187540371808753,0.95,0.04,0.11332868530700327,0.03458882437366082,0.15227780663300192
0.42,0.1,1.3737155789130306,0.78,0.08,0.598836501088704,2.9054014282251175,3.1141841809446404
0.37,0.11,-1.2039728043259361,0.91,0.03,1.5129270120532565,-1.9596457011144452,-0.27870853568250065
0.28,0.58,0.7654678421395714,0.13,0.48,1.1537315878891892,3.5692534816340546,3.111027063954043
0.1,0.76,0.37843643572024505,0.81,0.03,1.1118575154181303,4.708992961732413,5.078496706494706
0.06,0.13,0.9042181506398859,0.52,0.02,0.6043159668533296,1.1301469615858668,1.216318634624142
0.24,0.13,0.9895411936137477,0.63,0.18,-1.0498221244986778,1.2468857391939185,-0.32230331535888146
0.63,0.02,1.075002423028976,0.27,0.55,0.3364722366212129,3.0445685969182588,2.574453936219666
0.57,0.01,1.451613827240533,0.32,0.14,1.4036429994545037,3.4435982323601957,2.913481731270011
0.54,0.21,0.8372475245337022,0.93,0.03,1.3454723665996355,4.36300962931746,5.5701766130702595
0.49,0.42,1.5953389880545987,0.1,0.06,1.3137236682850553,4.689945419972592,1.8965087277959085
0.44,0.39,-0.37106368139083207,0.73,0.26,1.184789984909162,1.445478082101295,3.0270109049303033
0.31,0.17,0.6575200029167941,0.67,0.08,1.415853163361435,1.6233673245341143,2.7212054947246727
0.25,0.02,1.3480731482996928,0.77,0.07,0.4885800148186709,1.8523367517480682,2.0590097894469612
0.52,0.15,1.2383742310432684,0.91,0.03,1.2947271675944,4.240145345563986,5.312638578547231
0.61,0.22,1.5602476682433286,0.11,0.38,0.4574248470388755,4.908027559998494,1.6085610138385988
0.2,0.29,1.1346227261911428,0.1,0.09,1.1969481893889715,1.9737044266902795,1.5322181220338493
0.43,0.05,-0.342490308946776,0.51,0.34,0.6729444732424258,-0.5485903300285223,0.5957147768296462
0.78,0.17,0.7419373447293773,0.3,0.1,1.5810384379124025,6.3708845104452365,3.8803375395465447
0.7,0.21,1.0647107369924282,0.13,0.73,0.16551443847757333,6.000555938881069,3.5021725318617047
0.32,0.15,1.5260563034950492,0.91,0.02,0.9477893989335261,3.090589213674335,3.836964865556972
0.46,0.23,-0.8675005677047231,0.1,0.04,1.4747630091074988,-0.9963055181900112,1.43242998650561
0.77,0.07,1.085189268335969,0.04,0.08,0.5306282510621704,4.959375753817163,0.7923948684481054
0.09,0.65,-1.3093333199837622,0.36,0.53,1.0152306797290584,0.22977975927844072,2.336058705991252
0.37,0.28,-0.07257069283483537,0.11,0.85,1.6074359097634274,6.8947637488885505,15.772399480861695
0.66,0.33,1.169381359556317,0.08,0.57,-0.2613647641344075,3.47731646738751,0.039116381305455694
0.49,0.14,0.23901690047049992,0.41,0.13,1.3480731482996928,1.0268411197974652,2.0334220087007178
0.5,0.06,0.36464311358790924,0.56,0.31,1.5851452198650557,1.1133967038353687,3.20093726929768
0.85,0.11,0.8109302162163288,0.16,0.33,-0.4942963218147801,5.898075930494977,0.6707400076919892
0.57,0.15,1.220829921392359,0.5,0.32,0.7419373447293773,4.330518053521795,4.275288516606304
0.7,0.2,0.4824261492442928,0.59,0.02,1.3887912413184778,4.264404572187685,3.9844795192549642
0.75,0.07,1.3001916620664788,0.36,0.24,1.4747630091074988,6.622445410743361,5.07742545077962
0.49,0.34,0.5187937934151675,0.96,0.02,1.1537315878891892,5.194270751854034,6.265542354117404
0.67,0.12,0.3987761199573678,0.91,0.08,0.9516578757114463,2.4746483810918005,3.4821606049057063
0.25,0.53,-0.15082288973458366,0.48,0.5,1.3110318766193438,5.136280424903901,7.552892913405263
0.6,0.14,1.4701758451005926,0.33,0.51,-1.4696759700589417,3.435449970741885,-0.6856710957848101
0.17,0.25,0.4637340162321402,0.09,0.11,-0.06187540371808753,0.5546624201158126,-0.013434061027625366
0.72,0.2,0.17395330712343798,0.82,0.05,0.371563556432483,2.3486691077839477,2.418391596853099
0.56,0.16,1.235471471385307,0.98,0.01,1.4655675420143985,5.228147447609921,6.655709131218119
0.64,0.14,-0.5108256237659907,0.48,0.28,1.5686159179138452,-0.7717558852515829,1.6641351212571247
0.28,0.39,0.5766133643039938,0.81,0.07,1.3428648031925547,2.9967968202871784,4.054053933969324
0.34,0.29,0.7323678937132266,0.14,0.34,-0.941608539858445,0.5324425830011259,-1.3137246453803606
0.77,0.07,0.7747271675523681,0.11,0.32,0.11332868530700327,3.5961413865311793,0.748388379861891
0.63,0.09,1.43746264769429,0.94,0.01,-0.01005033585350145,5.048573937780309,4.7834435987897015
0.78,0.02,1.208960345836975,0.8,0.18,-0.527632742082372,5.9659046222902585,5.176940152593763
0.13,0.41,1.463255402256019,0.53,0.42,1.4906543764441336,5.081296218156875,7.2133471556064555
0.16,0.38,-0.08338160893905101,0.58,0.28,1.3962446919730587,1.2240814611411275,2.9252933056176658
0.74,0.15,-0.7550225842780328,0.17,0.52,1.1151415906193203,-1.9649980226482369,1.6272932658244483
0.31,0.14,0.36464311358790924,0.49,0.02,1.1662709371419244,0.8568551949488783,1.6184998991159592
0.17,0.06,0.6626879730752367,0.52,0.45,0.4252677354043441,0.916984411939021,1.640170761227292
0.84,0.03,0.8329091229351039,0.43,0.14,1.599387576580599,6.128976304658863,4.9242411338523855
0.27,0.11,-0.4155154439616658,0.07,0.49,1.0043016091968684,-0.2782260042125226,1.9310226687220047
0.36,0.43,1.3912819026309295,0.22,0.57,0.6043159668533296,4.751421967568331,3.836345434897764
0.3,0.28,0.7178397931503168,0.38,0.62,0.45107561936021673,2.5004987247353077,3.687536525305552
0.24,0.36,0.3920420877760237,0.2,0.21,-1.9661128563728327,-0.7533272796166466,-2.6794565355620676
0.44,0.1,1.425515074273172,0.59,0.1,1.1878434223960523,3.1499938577588376,3.3848218868527584
0.68,0.01,1.4539530095937054,0.09,0.36,1.4655675420143985,4.6355335346471005,2.941821110707578
0.33,0.57,-0.2484613592984996,0.75,0.1,-0.2484613592984996,-2.079564021999793,-2.0090049284461697
0.46,0.16,-0.6348782724359695,0.94,0.01,-0.2231435513142097,-1.72843770461606,-1.8665377525586018
0.66,0.05,0.14842000511827322,0.78,0.22,1.1755733298042381,0.7716307464155551,2.278774153065634
0.54,0.34,0.4382549309311553,0.95,0.02,-1.6607312068216509,-1.056107800239094,-2.7183973064644693
0.57,0.17,-0.5621189181535413,0.32,0.54,1.4747630091074988,-0.054856975955836454,3.1678408332790653
0.52,0.15,0.3987761199573678,0.28,0.31,1.1908875647772805,1.569103754560082,2.362659532134752
0.07,0.52,-0.07257069283483537,0.33,0.24,-1.0788096613719298,-1.1510747427998007,-1.9192528774855095
0.07,0.8,-0.8675005677047231,0.91,0.02,1.1939224684724346,0.5723941114541543,1.749796809381767
0.48,0.37,-0.8209805520698302,0.27,0.59,1.3506671834767394,1.4399301948557321,4.242555078161671
0.52,0.27,0.712949807856125,0.9,0.04,1.2947271675944,4.747511384388233,5.799466046810463
0.72,0.02,1.4085449700547104,0.22,0.28,0.7080357930536959,5.214568247125956,2.576723281173878
0.62,0.14,1.0818051703517284,0.2,0.14,0.5933268452777344,3.3916223662379017,1.478664218929001
0.28,0.56,0.35065687161316933,0.59,0.31,0.8109302162163288,4.183135885194733,4.752145283678644
0.67,0.08,1.2149127443642704,0.12,0.09,1.0508216248317612,4.092313371659236,1.6943947393268124
0.02,0.2,0.9745596399981308,0.89,0.08,1.0543120297715298,1.5304814457922804,2.6265654139104364
0.43,0.03,1.0152306797290584,0.51,0.34,1.5496879080283263,1.9854323802572038,3.8822088273571467
0.16,0.38,1.1410330045520618,0.61,0.14,0.009950330853168092,2.007879100737075,1.4357622562938561
0.7,0.15,0.9858167945227654,0.95,0.01,0.371563556432483,6.677625333628669,6.783139012981338
0.67,0.19,0.5187937934151675,0.87,0.07,1.589235205116581,5.53978003819778,6.891229928072226
0.5,0.28,1.601405740736836,0.06,0.62,-0.01005033585350145,3.4972245709111203,0.5257428390418565
0.49,0.08,0.7793248768009977,0.88,0.0,1.2864740258376797,2.0069181468537876,3.052561995069013
0.16,0.1,0.45107561936021673,0.15,0.11,1.355835153635182,0.7330572046181666,1.6469584961365706
0.49,0.05,1.4701758451005926,0.2,0.18,0.22314355131420976,2.980646544236285,0.9991130070218458
0.13,0.4,1.3029127521808397,0.95,0.01,1.2325602611778486,3.704357833010294,4.799697168515757
0.43,0.09,1.4085449700547104,0.47,0.24,0.16551443847757333,2.7766411603514287,1.934914507386859
0.02,0.03,1.2947271675944,0.09,0.17,1.4816045409242156,1.3803767565649494,1.9347435869662535
0.95,0.03,0.1823215567939546,0.19,0.37,0.7747271675523681,5.352872891634293,2.844084071657497
0.07,0.22,1.0681530811834012,0.5,0.09,-1.6607312068216509,0.8239320963651843,-1.3722684951862993
0.58,0.34,1.3962446919730587,0.18,0.17,1.4182774069729414,5.710150583284297,2.9471138579524845
0.6,0.02,0.5364933705145685,0.39,0.33,1.366091653802371,1.4864371179579072,2.9041808496490837
0.0,0.67,-0.2484613592984996,0.25,0.23,1.1410330045520618,0.9513234771223642,1.7907303102159342
0.45,0.32,1.3737155789130306,0.61,0.23,-1.7147984280919266,2.2296091934486615,-0.4606995750194952
0.45,0.41,1.3270750014599193,0.34,0.3,-1.3093333199837622,1.596642682110483,-1.0949596177805765
0.46,0.19,0.5933268452777344,0.61,0.05,-3.506557897319982,-0.2581589652702158,-3.856874412564785
0.3,0.06,1.3190856114264407,0.99,0.0,1.534714366238164,2.2028850042911903,3.715570520486442
0.54,0.3,1.0508216248317612,0.22,0.6,-0.11653381625595151,3.26582269890818,1.5048640339462098
0.09,0.78,1.000631880307906,0.12,0.01,0.7793248768009977,1.980054089692077,1.0272033927345223
0.69,0.06,1.449269160281279,0.54,0.24,0.9082585601768908,5.6886808867314596,5.23703447237414
0.13,0.11,1.5748464676644813,0.08,0.27,0.10436001532424286,1.853927786612336,0.34612377450360143
0.51,0.14,0.8878912573524571,0.7,0.16,1.3787660946990992,2.993798555600981,4.13622012070082
0.43,0.42,0.9516578757114463,0.54,0.13,1.4996230464268938,5.417257073932092,5.086140053101554
0.08,0.58,1.085189268335969,0.52,0.21,1.252762968495368,3.725074542020275,4.037723568123506
0.22,0.36,-2.5257286443082556,0.09,0.61,1.3887912413184778,-1.784661153582665,3.1491525700595413
0.38,0.31,0.43178241642553783,0.95,0.04,1.472472057360943,2.89649754669896,4.400150716985952
0.2,0.03,-1.8325814637483102,0.37,0.38,1.252762968495368,-2.2656554752973235,0.6685159740065335
0.55,0.13,-0.2484613592984996,0.89,0.08,1.55814461804655,-0.08727344496680993,1.6092067789677709
0.7,0.24,1.5432981099295553,0.29,0.1,-0.4307829160924542,6.415071387749699,1.5884308688867295
0.3,0.01,1.235471471385307,0.06,0.69,0.12221763272424911,1.7754985761928495,0.7378160919812549
0.91,0.05,0.3220834991691132,0.34,0.34,1.5518087995974639,6.843525807145763,5.876678118265948
0.58,0.28,0.5423242908253617,0.35,0.05,-0.2744368457017603,1.4563304457678397,0.24766159409312605
0.58,0.04,1.0296194171811581,0.38,0.18,0.10436001532424286,2.577338220155144,1.3216439420901127
0.04,0.61,1.091923300517313,0.01,0.02,0.35065687161316933,1.3736871866168396,0.3718303497069645
0.5,0.17,1.205970806988609,0.09,0.43,1.2892326482767593,3.3614094215014987,2.7925598750056992
0.63,0.01,0.8878912573524571,0.88,0.1,0.5247285289349821,2.481024538279769,3.0089221053080917
0.2,0.53,1.2119409739751128,0.18,0.48,1.2499017362143359,4.031992731735198,3.7993464784270152
0.48,0.49,0.7178397931503168,0.09,0.01,-0.916290731874155,0.5559747821289301,-0.875002999029765
0.14,0.35,0.9707789171582248,0.05,0.67,1.0402767116551463,2.570233449785232,3.5417791064808055
0.22,0.06,0.3920420877760237,0.18,0.02,0.3148107398400336,0.5348805357979406,0.4194787432608787
0.65,0.11,1.2781522025001875,0.54,0.08,1.5260563034950492,5.117159150233604,4.662306769598995
0.39,0.31,0.06765864847381486,0.19,0.45,1.4838746894587547,1.7975860241692008,3.318936744709122
0.32,0.2,1.5216989981260935,0.78,0.04,1.1019400787607843,3.3840951375726287,3.8974315042490906
0.03,0.02,1.5665304114228238,0.25,0.03,-2.5257286443082556,1.569633629157934,-2.1992991040814345
0.2,0.25,0.7371640659767196,0.29,0.65,1.2178757094949273,2.7107289668947496,5.725676864973431
0.35,0.31,0.6418538861723947,0.13,0.75,1.0188473201992472,3.897758400187232,6.102223124232778
0.31,0.46,1.0402767116551463,0.95,0.04,-0.020202707317519466,4.3894052236152845,4.3226377404048195
0.29,0.22,1.556037135706985,0.62,0.03,1.4906543764441336,3.3266326953949577,3.6630583636298084
0.71,0.07,0.41871033485818504,0.7,0.12,0.9932517730102834,2.124104027614619,2.8183229914732113
0.51,0.43,-0.6539264674066639,0.31,0.31,0.598836501088704,-0.9456242191013878,0.4430521831555959
0.23,0.05,1.1346227261911428,0.72,0.14,0.8544153281560676,1.6264704588574317,2.3552019695721955
0.05,0.75,1.2919836816486494,0.09,0.25,0.8372475245337022,2.475848217133587,1.4134313075264306
0.43,0.49,-0.2613647641344075,0.96,0.01,0.12221763272424911,-2.1142252871585683,-1.9267020152058276
0.37,0.4,0.3852624007906449,0.68,0.27,1.3686394258811698,4.410309802267961,5.983082254817548
0.31,0.5,-0.9675840262617056,0.54,0.28,1.2947271675944,-0.21740988407178974,1.6351687858625816
0.62,0.28,0.29266961396282004,0.2,0.5,1.4350845252893227,4.0907323433623555,4.50646157952749
0.74,0.08,1.1755733298042381,0.6,0.3,0.7227059828014898,6.57252071518287,6.666026279687319
0.83,0.11,0.2700271372130602,0.42,0.41,1.4134230285081433,5.818715003782753,6.537768298507863
0.94,0.05,0.11332868530700327,0.26,0.19,1.4929040961781488,4.675303282721495,3.3438060477846543
0.7,0.05,1.4883995840570443,0.6,0.3,1.3609765531356006,6.166269497009213,7.229626051888078
0.37,0.19,0.8919980393051105,0.76,0.13,0.12221763272424911,1.9798304018800605,1.86998644270072
0.33,0.45,1.1537315878891892,0.2,0.51,1.091923300517313,4.434299890364167,4.038332746251349
0.33,0.46,-0.13926206733350766,0.39,0.03,-0.3011050927839216,-0.581401374209182,-0.5441758535880916
0.75,0.16,-0.1743533871447778,0.48,0.01,1.1118575154181303,0.03081726310962026,1.138029942130832
0.0,0.19,-0.1743533871447778,0.83,0.06,-0.4780358009429998,-0.32558659151314645,-0.7960305259099753
0.09,0.82,0.6729444732424258,0.3,0.46,0.9858167945227654,4.774896052233542,4.47830639958789
0.34,0.38,0.2700271372130602,0.29,0.23,1.0508216248317612,1.5257019795900801,1.9393171950507488
0.33,0.15,0.8020015854720274,0.78,0.01,1.3837912309017721,1.8333309080096465,2.842211425177332
0.55,0.04,0.8796267475025636,0.56,0.3,1.5303947050936475,2.313582208837249,4.037143515416538
0.23,0.42,0.4382549309311553,0.46,0.02,1.410986973710262,1.8206299185412576,2.2943639538979466
0.24,0.22,0.20701416938432612,0.23,0.43,0.6151856390902335,0.6621421973641732,1.346445574953094
0.02,0.26,0.7608058290337602,0.74,0.15,1.3001916620664788,1.5372059035931067,2.8679101819902932
0.13,0.76,0.5877866649021191,0.57,0.11,1.1817271953786161,4.166643881831865,3.9963080227564705
0.4,0.05,-0.9675840262617056,0.98,0.0,-0.6348782724359695,-1.8133805663239666,-2.411991227433457
0.05,0.82,0.28517894223366247,0.4,0.01,0.058268908123975824,0.5389322874929234,0.2766077772276433
0.32,0.43,0.6575200029167941,0.5,0.28,1.3190856114264407,3.7895875153286425,4.4637210782869925
0.14,0.23,-0.4780358009429998,0.65,0.05,-0.9942522733438669,-1.0228814843197318,-1.7464425646708055
0.49,0.22,1.5496879080283263,0.76,0.03,1.601405740736836,5.665668579375789,6.090014286954276
0.32,0.13,-0.4942963218147801,1.0,0.0,1.332366019094335,-0.5837672320924603,0.7485987870018747
0.72,0.02,0.5007752879124892,0.45,0.26,-1.0216512475319814,1.766569050119777,-0.3063478325759746
0.01,0.29,-0.7765287894989963,0.38,0.23,1.6034198401085373,-0.2038620055763334,1.9817531853499335
0.61,0.01,0.8415671856782185,0.75,0.24,0.47000362924573563,2.2301488454663536,2.819229721583641
0.07,0.26,0.16551443847757333,0.57,0.39,1.4134230285081433,1.1177598312034194,3.361549567298685
0.91,0.04,0.4637340162321402,0.15,0.47,-1.3470736479666092,4.601813293354571,-1.2392486606048692
0.0,0.02,1.1410330045520618,0.39,0.24,0.2468600779315258,1.1594284609050456,0.9197826539202986
0.84,0.04,0.7466879474879751,0.72,0.22,1.534714366238164,6.706303721570349,8.158016718931167
0.6,0.23,0.7701082216960737,0.66,0.0,0.08617769624105241,3.1826227822951116,2.186708732555826
0.62,0.12,-0.2613647641344075,0.17,0.55,1.3217558399823195,0.27221040908789984,3.040066083728727
0.76,0.01,1.33500106673234,0.25,0.37,-0.18632957819149348,5.643491785576535,1.9437195451846296
0.0,0.87,-0.4155154439616658,0.3,0.3,0.4637340162321402,0.2564279141701615,0.7723669967355428
0.28,0.34,1.5432981099295553,0.15,0.12,1.0367368849500223,2.936133768736972,1.678587315342998
0.5,0.09,1.3686394258811698,0.08,0.59,1.0577902941478545,3.3182148881912097,3.227430542505519
0.02,0.29,-1.1394342831883648,0.06,0.45,1.2781522025001875,-0.4908485889409403,2.2703607254012166
0.07,0.0,0.41871033485818504,0.98,0.02,1.3428648031925547,0.45022611354551917,1.8204963011035413
0.29,0.03,0.9969486348916096,0.5,0.0,0.8458682675776092,1.4709674646382003,1.5813519998967094
0.3,0.58,1.169381359556317,0.42,0.51,0.0769610411361284,6.2136235423387545,5.483026256808993
0.77,0.2,-0.7765287894989963,0.06,0.65,1.5810384379124025,0.6484921832567454,4.6284213304035084
0.16,0.34,0.8241754429663494,0.93,0.02,0.7030975114131134,2.06458271525053,2.67669323547732
0.67,0.05,-0.18632957819149348,0.87,0.01,1.0681530811834012,-0.46269234060275066,0.6723343900739812
0.67,0.19,-0.15082288973458366,0.51,0.36,0.8754687373538999,0.6107227157933742,1.8545838562080723
0.21,0.4,1.244154593958768,0.88,0.0,1.1537315878891892,3.8941709310850277,4.580602007244013
0.01,0.53,0.0,0.6,0.09,0.9360933591703348,0.8511304650761836,1.589857933381773
0.06,0.17,0.3576744442718159,0.53,0.19,-1.2729656758128873,0.10922937765761673,-1.5000759188100155
0.34,0.19,0.23111172096338664,0.2,0.64,-0.4620354595965587,-0.022851175961254626,-1.2959478656333303
0.15,0.35,1.589235205116581,0.97,0.01,1.6074359097634274,4.254871223268576,5.792586863622156
0.44,0.02,0.7371640659767196,0.27,0.24,-0.08338160893905101,1.3293038275492794,0.3625381437544342
0.17,0.07,1.5871923034867805,0.16,0.3,1.3787660946990992,2.1192487697544293,2.4540645678097492
0.39,0.29,0.4054651081081644,0.96,0.03,-0.31471074483970024,0.9640063817224342,0.6296235555374633
0.44,0.02,-0.08338160893905101,0.06,0.62,0.4252677354043441,-0.10954832201414932,1.1017956485215643
0.51,0.09,1.275362800412609,0.22,0.52,1.3837912309017721,3.42021875882118,4.450497752735712
0.22,0.47,0.4382549309311553,0.48,0.28,0.412109650826833,1.5155653694149995,1.5827483763330472
0.52,0.33,0.412109650826833,0.98,0.01,1.3506671834767394,5.6239042534039045,6.931407425369063
0.69,0.12,0.9820784724121582,0.9,0.06,1.3635373739972745,5.925726286627679,7.124139391813376
0.68,0.02,1.5871923034867805,0.55,0.36,1.5973653311998313,5.406348596451292,7.141964123384311
0.2,0.48,1.1817271953786161,0.15,0.26,0.8671004876833833,2.48208486127049,1.6748817812083345
0.17,0.82,0.45107561936021673,0.33,0.46,-0.5108256237659907,-0.986314273796695,-1.5486059763228817
0.07,0.09,-0.616186139423817,0.91,0.04,1.3737155789130306,-0.5770200670588264,0.8839864266295174
0.68,0.08,0.62057648772511,0.77,0.22,1.308332819650179,3.1314676897130616,4.768670258873567
0.43,0.28,0.43178241642553783,0.25,0.51,1.235471471385307,2.6636630412348015,3.8803806139116035
0.81,0.02,0.8878912573524571,0.56,0.2,1.2584609896100056,5.223594057101536,5.229592026112409
0.43,0.34,1.4906543764441336,0.26,0.29,1.3762440252663892,4.82544203474907,3.705435034703607
0.6,0.06,0.6981347220709843,0.63,0.15,-0.09431067947124129,1.9449070491144511,1.3305643184782547
0.87,0.07,-0.342490308946776,0.19,0.26,1.2892326482767593,-1.9678540019129238,1.2369552206533159
0.39,0.01,1.4422019930581866,0.52,0.34,0.009950330853168092,2.3954508216132453,1.9023978633540557
0.39,0.31,-1.7147984280919266,0.0,0.32,1.1216775615991057,-1.973004312344517,1.649519882837922
0.33,0.53,0.5128236264286637,0.23,0.46,-1.3470736479666092,-1.8208123913230638,-3.2698841980236177
0.22,0.22,0.6471032420585384,0.61,0.29,1.2325602611778486,1.7411951168900837,3.2319554042304626
0.92,0.03,-0.01005033585350145,0.89,0.03,0.9858167945227654,0.38915667096556206,1.3733667052360001
0.04,0.82,-0.8915981192837836,0.93,0.05,1.358409157630355,1.7863108880104566,3.1786085692893247
0.59,0.27,1.2919836816486494,0.1,0.12,-2.4079456086518722,1.4583252996629534,-2.570583314377776
0.59,0.17,1.0152306797290584,0.68,0.21,1.5539252025038417,5.118576346723885,6.372857084348834
0.57,0.11,0.7839015438284094,0.6,0.08,0.9516578757114463,2.5056707743236895,2.668543580092001
0.09,0.78,0.3852624007906449,0.3,0.54,0.9242589015233319,4.865343526272344,5.182308276530348
0.09,0.5,1.3987168811184478,0.65,0.06,1.4445632692438664,3.840639576853667,4.192530816655421
0.69,0.18,0.3920420877760237,0.73,0.14,-0.2231435513142097,2.196636198736433,1.6051163200938052
0.26,0.71,0.494696241836107,0.43,0.31,0.5538851132264376,3.578167266510634,3.032603888726854
0.27,0.05,0.8628899551470398,0.49,0.2,1.4678743481123135,1.3649779015613053,2.670891293643934
0.2,0.18,0.7929925155296614,0.8,0.19,0.5596157879354227,1.4743108082729088,2.146991444624127
0.55,0.2,1.1314021114911006,0.52,0.04,1.3912819026309295,4.159761911753744,3.7024563327011557
0.65,0.29,0.5187937934151675,0.73,0.12,0.2151113796169455,5.388583593065618,4.714519742078757
0.11,0.65,0.9745596399981308,0.83,0.11,0.8796267475025636,5.6972105819528105,6.301473617866201
